,bb,random,hi_lo,ko,zen,ten,halves,uston
385,3345,2255,3140,3525,2980,2360,2945,2505
386,3360,2270,3155,3540,2995,2375,2960,2495
387,3340,2260,3170,3530,2985,2390,2950,2485
388,3370,2275,3185,3545,3000,2380,2965,2515
389,3385,2265,3200,3560,3015,2395,2965,2545
390,3375,2245,3215,3575,3030,2410,2980,2545
391,3375,2260,3230,3590,3045,2425,2995,2545
392,3390,2275,3245,3605,3060,2440,3010,2535
393,3380,2275,3235,3620,3075,2455,3025,2535
394,3395,2290,3250,3635,3090,2470,3015,2535
395,3410,2290,3265,3625,3080,2470,3030,2525
396,3425,2305,3280,3640,3095,2485,3045,2525
397,3425,2320,3295,3655,3110,2475,3060,2505
398,3415,2310,3285,3645,3100,2490,3050,2520
399,3430,2290,3275,3635,3090,2480,3040,2500
400,3430,2270,3290,3625,3105,2480,3055,2515
401,3430,2270,3305,3640,3095,2470,3070,2495
402,3430,2300,3295,3655,3085,2485,3085,2485
403,3445,2280,3310,3670,3100,2500,3100,2465
404,3460,2280,3325,3660,3090,2490,3100,2465
405,3475,2270,3315,3660,3105,2505,3090,2445
406,3465,2260,3330,3675,3120,2495,3080,2460
407,3480,2240,3320,3690,3135,2485,3095,2475
408,3495,2270,3335,3705,3125,2475,3110,2490
409,3510,2250,3325,3720,3140,2490,3100,2520
410,3525,2280,3315,3710,3155,2505,3115,2550
411,3515,2260,3330,3700,3170,2520,3105,2565
412,3530,2250,3345,3690,3185,2510,3095,2555
413,3545,2280,3360,3705,3175,2525,3085,2570
414,3535,2295,3350,3705,3190,2525,3075,2550
415,3525,2310,3365,3720,3180,2515,3090,2540
416,3540,2325,3355,3735,3170,2530,3105,2520
417,3520,2340,3370,3725,3185,2545,3105,2520
418,3550,2355,3360,3740,3185,2535,3095,2535
419,3565,2355,3350,3755,3200,2550,3085,2550
420,3580,2370,3365,3770,3190,2565,3100,2530
421,3595,2385,3355,3785,3180,2555,3115,2545
422,3610,2415,3370,3800,3195,2545,3105,2525
423,3600,2405,3360,3815,3210,2560,3095,2555
424,3615,2435,3350,3805,3225,2575,3110,2555
425,3630,2435,3340,3795,3240,2590,3100,2555
426,3620,2435,3340,3810,3230,2605,3115,2555
427,3635,2435,3355,3800,3245,2595,3130,2555
428,3625,2425,3370,3815,3260,2585,3145,2570
429,3615,2425,3385,3815,3250,2575,3160,2570
430,3615,2455,3400,3830,3240,2590,3160,2560
431,3645,2485,3415,3845,3255,2605,3150,2575
432,3660,2500,3430,3860,3270,2595,3165,2575
433,3675,2515,3445,3875,3260,2595,3180,2590
434,3675,2530,3460,3890,3250,2610,3170,2605
435,3675,2520,3475,3880,3265,2610,3160,2595
436,3690,2510,3490,3895,3295,2610,3175,2595
437,3670,2510,3505,3910,3310,2625,3190,2610
438,3685,2540,3520,3925,3325,2615,3190,2590
439,3700,2520,3535,3915,3315,2605,3180,2580
440,3715,2550,3550,3930,3315,2620,3170,2595
441,3730,2580,3565,3920,3330,2610,3185,2610
442,3745,2595,3580,3935,3320,2600,3200,2590
443,3760,2625,3595,3950,3335,2615,3215,2620
444,3775,2625,3585,3940,3335,2605,3230,2610
445,3775,2640,3600,3955,3350,2620,3220,2640
446,3775,2620,3615,3970,3365,2610,3210,2630
447,3790,2635,3605,3985,3380,2600,3200,2645
448,3780,2635,3595,4000,3380,2615,3215,2660
449,3795,2625,3610,4000,3370,2605,3205,2675
450,3785,2640,3600,4015,3385,2595,3220,2675
451,3800,2670,3615,4030,3400,2610,3220,2675
452,3800,2700,3630,4020,3415,2600,3235,2690
453,3780,2680,3620,4035,3430,2615,3225,2670
454,3810,2660,3610,4050,3445,2605,3215,2670
455,3825,2660,3625,4065,3460,2620,3205,2685
456,3815,2675,3640,4080,3450,2635,3195,2700
457,3830,2705,3655,4070,3465,2635,3210,2680
458,3845,2695,3670,4085,3480,2650,3225,2680
459,3845,2725,3660,4100,3480,2665,3240,2670
460,3835,2715,3675,4115,3495,2680,3230,2660
461,3825,2705,3690,4130,3510,2670,3245,2660
462,3855,2720,3680,4120,3525,2685,3260,2675
463,3870,2735,3680,4135,3540,2700,3250,2665
464,3885,2765,3695,4125,3555,2690,3240,2645
465,3875,2780,3685,4125,3570,2705,3255,2660
466,3890,2795,3675,4140,3560,2720,3270,2660
467,3880,2810,3690,4130,3550,2735,3285,2660
468,3895,2825,3705,4145,3565,2750,3300,2675
469,3885,2840,3720,4135,3580,2740,3315,2705
470,3865,2830,3735,4150,3595,2755,3305,2735
471,3895,2845,3725,4140,3610,2770,3295,2715
472,3910,2860,3740,4155,3610,2785,3310,2715
473,3910,2875,3740,4170,3590,2775,3300,2695
474,3910,2890,3730,4160,3605,2775,3315,2710
475,3925,2905,3720,4175,3595,2790,3330,2700
476,3940,2885,3735,4165,3610,2790,3330,2715
477,3955,2900,3725,4155,3625,2805,3345,2705
478,3970,2890,3740,4145,3640,2805,3360,2720
479,3985,2905,3730,4135,3655,2820,3375,2710
480,4000,2920,3745,4150,3670,2835,3375,2710
481,4015,2935,3735,4165,3685,2850,3375,2700
482,4030,2950,3750,4180,3675,2865,3390,2690
483,4045,2965,3740,4180,3665,2855,3405,2705
484,4060,2945,3755,4195,3680,2845,3405,2695
485,4075,2945,3745,4210,3695,2835,3395,2710
486,4090,2960,3760,4200,3710,2825,3385,2690
487,4080,2975,3775,4190,3725,2840,3400,2690
488,4070,2990,3790,4205,3715,2855,3390,2690
489,4060,2970,3805,4220,3730,2870,3405,2720
490,4050,2985,3795,4210,3720,2870,3420,2720
491,4040,2975,3810,4200,3710,2885,3410,2710
492,4055,2965,3825,4190,3725,2900,3425,2710
493,4085,2955,3815,4205,3740,2890,3425,2690
494,4100,2985,3830,4195,3730,2880,3440,2670
495,4115,2975,3845,4185,3745,2880,3455,2685
496,4105,3005,3835,4175,3760,2895,3470,2665
497,4120,3020,3850,4190,3775,2910,3460,2645
498,4135,3020,3865,4205,3790,2925,3450,2635
499,4125,3000,3880,4195,3805,2915,3465,2635
500,4140,3030,3870,4210,3820,2915,3480,2650
501,4155,3010,3885,4200,3835,2930,3495,2650
502,4145,3010,3900,4215,3825,2945,3485,2650
503,4135,3025,3915,4205,3815,2960,3475,2665
504,4150,3025,3905,4220,3830,2975,3465,2680
505,4150,3055,3895,4210,3820,2990,3480,2710
506,4150,3035,3910,4225,3810,3005,3495,2740
507,4140,3035,3900,4240,3825,3020,3485,2770
508,4170,3025,3890,4230,3840,3010,3500,2750
509,4160,3055,3880,4220,3855,3000,3515,2730
