,bb,random,hi_lo,ko,zen,ten,halves,uston
322,2710,2070,3180,2920,2425,2710,3105,1755
323,2725,2070,3195,2910,2440,2725,3120,1770
324,2715,2085,3185,2925,2455,2740,3135,1785
325,2715,2075,3200,2940,2445,2755,3150,1775
326,2705,2065,3215,2930,2460,2770,3140,1765
327,2695,2095,3205,2920,2475,2785,3155,1745
328,2725,2125,3195,2910,2465,2775,3145,1760
329,2740,2115,3210,2900,2480,2790,3160,1775
330,2755,2130,3200,2915,2495,2805,3175,1775
331,2755,2110,3190,2905,2485,2820,3165,1805
332,2755,2125,3205,2920,2475,2835,3165,1795
333,2735,2125,3220,2910,2465,2825,3155,1810
334,2750,2115,3210,2900,2480,2840,3145,1825
335,2765,2145,3200,2915,2470,2830,3160,1815
336,2780,2125,3215,2905,2485,2845,3175,1805
337,2795,2140,3205,2905,2500,2845,3165,1795
338,2810,2140,3220,2895,2490,2860,3155,1810
339,2825,2155,3210,2885,2505,2850,3145,1800
340,2825,2135,3200,2875,2495,2865,3135,1830
341,2840,2135,3215,2865,2485,2855,3150,1830
342,2840,2115,3205,2880,2500,2845,3165,1820
343,2830,2145,3195,2895,2490,2860,3180,1850
344,2845,2160,3210,2910,2505,2850,3195,1850
345,2860,2150,3200,2925,2495,2840,3210,1840
346,2875,2130,3215,2915,2485,2830,3200,1840
347,2865,2145,3230,2905,2500,2820,3215,1840
348,2880,2135,3245,2920,2515,2810,3230,1840
349,2895,2165,3260,2935,2530,2800,3245,1820
350,2910,2155,3275,2925,2520,2815,3260,1835
351,2925,2170,3290,2940,2535,2830,3260,1835
352,2915,2200,3305,2955,2550,2820,3250,1815
353,2905,2215,3320,2945,2540,2835,3265,1805
354,2905,2230,3335,2960,2555,2835,3280,1835
355,2920,2220,3350,2975,2545,2850,3295,1815
356,2935,2250,3340,2990,2535,2865,3310,1845
357,2925,2250,3330,2980,2550,2880,3325,1860
358,2940,2250,3345,2970,2540,2870,3340,1890
359,2955,2230,3335,2985,2555,2885,3355,1890
360,2955,2220,3335,3000,2570,2900,3370,1870
361,2970,2210,3325,3015,2560,2915,3360,1885
362,2960,2200,3340,3030,2575,2930,3360,1865
363,2975,2180,3330,3020,2590,2945,3375,1855
364,2965,2170,3345,3035,2590,2960,3365,1845
365,2965,2160,3360,3050,2580,2975,3380,1845
366,2955,2175,3375,3040,2570,2965,3395,1875
367,2970,2175,3390,3055,2560,2980,3410,1865
368,2950,2205,3405,3070,2575,2995,3400,1895
369,2965,2185,3395,3060,2565,2985,3390,1875
370,2980,2175,3385,3050,2580,3000,3405,1905
371,2995,2190,3400,3050,2595,3000,3420,1920
372,3010,2170,3415,3065,2595,2990,3435,1920
373,3010,2170,3415,3055,2585,2980,3435,1910
374,3000,2150,3430,3045,2575,2995,3450,1900
375,3015,2165,3445,3035,2590,3010,3450,1930
376,3005,2155,3460,3025,2605,3000,3440,1910
377,3020,2185,3475,3015,2620,3015,3455,1925
378,3035,2200,3465,3005,2635,3005,3470,1940
379,3050,2180,3465,2995,2650,3020,3460,1970
380,3065,2195,3480,3010,2640,3010,3450,1985
381,3080,2195,3495,3010,2630,3000,3465,1965
382,3095,2185,3485,3025,2620,3015,3480,1965
383,3110,2185,3475,3040,2610,3005,3495,1995
384,3110,2200,3490,3030,2625,3020,3510,1985
385,3110,2190,3480,3045,2615,3035,3510,2000
386,3125,2180,3470,3035,2605,3050,3500,1990
387,3105,2170,3485,3035,2620,3040,3515,2020
388,3105,2160,3475,3025,2635,3030,3530,2050
389,3120,2190,3490,3040,2625,3020,3520,2065
390,3135,2180,3505,3030,2615,3020,3535,2095
391,3135,2195,3520,3020,2630,3010,3525,2125
392,3150,2195,3510,3010,2645,3000,3515,2115
393,3165,2210,3525,3025,2660,3015,3530,2105
394,3165,2225,3515,3040,2650,3005,3520,2120
395,3180,2240,3505,3030,2640,3020,3535,2135
396,3195,2255,3505,3045,2655,3020,3525,2115
397,3210,2235,3495,3060,2670,3010,3540,2145
398,3225,2235,3485,3050,2685,3025,3530,2145
399,3255,2250,3500,3040,2700,3015,3530,2160
400,3235,2280,3515,3030,2690,3030,3520,2140
401,3250,2295,3530,3045,2680,3045,3535,2155
402,3240,2285,3545,3035,2670,3035,3550,2145
403,3240,2265,3535,3050,2660,3035,3565,2160
404,3255,2245,3550,3040,2650,3035,3580,2190
405,3270,2260,3540,3040,2665,3050,3595,2205
406,3285,2240,3555,3030,2680,3040,3610,2195
407,3275,2240,3545,3020,2695,3055,3625,2195
408,3290,2220,3560,3035,2685,3070,3615,2210
409,3305,2220,3550,3025,2685,3085,3605,2190
410,3320,2220,3565,3040,2675,3100,3595,2205
411,3310,2235,3580,3055,2690,3115,3585,2205
412,3325,2235,3595,3070,2680,3105,3575,2235
413,3340,2225,3610,3085,2680,3095,3565,2235
414,3355,2240,3600,3100,2695,3095,3580,2225
415,3370,2255,3615,3115,2710,3110,3595,2240
416,3360,2255,3630,3130,2725,3110,3610,2230
417,3375,2270,3645,3120,2740,3100,3625,2230
418,3375,2260,3660,3135,2720,3115,3615,2220
419,3375,2260,3675,3150,2710,3105,3630,2200
420,3390,2275,3690,3140,2725,3120,3620,2200
